日期,时间,FEE+5V电流,时间码:秒,时间码:毫秒,上一指令类型-FEE工作状态,采集配置参数,接收指令计数,错误指令计数,科学数据包计数,电荷芯片1工作电流,电荷芯片2工作电流,电荷芯片3工作电流,电荷芯片1限流参数,电荷芯片2限流参数,电荷芯片3限流参数,光电管温度遥测1,光电管温度遥测2,光电管温度遥测3,光电管温度遥测4,光电管温度遥测5,光电管温度遥测6,光电管温度遥测7,光电管温度遥测8,光电管温度遥测9,FEE温度1,FEE温度2,FEE温度3,FEE温度4,Cebr采集延迟,中子首脉冲延迟,中子次脉冲延时1,中子次脉冲延迟2,双脉冲参数0,双脉冲参数1,双脉冲参数2,双脉冲参数3,伽马通道选择,中子通道使能1,中子通道使能2,错误状态,科学数据时间-伽马符合窗,多触发使能-各通道逐事例使能,分组标志-包序列计数,全零
2024年09月11日,09:20:30,0,F45A,295,25_0,0,68,0,772,64,71,66,0,0,0,27.342780,-58.800603,-57.705201,-57.705201,-57.705201,-57.823290,-58.182837,-51.735495,-50.381820,29.619321,25.442151,26.494018,26.365038,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13223,0_0_0,
2024年09月11日,09:20:31,0,F45B,295,25_0,0,69,0,772,64,71,66,0,0,0,27.309795,-58.550623,-57.587969,-57.942249,-57.471579,-57.705201,-58.182837,-51.652977,-50.381820,29.619321,25.442151,26.558665,26.365038,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13224,0_0_0,
2024年09月11日,09:20:32,0,F45C,295,25_0,0,70,0,772,64,71,66,0,0,0,27.309795,-58.800603,-57.471579,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.654347,25.442151,26.623417,26.397244,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13225,0_0_0,
2024年09月11日,09:20:33,0,F45D,295,25_0,0,71,0,772,64,71,66,0,0,0,27.178132,-58.800603,-57.705201,-57.705201,-57.705201,-57.587969,-58.062094,-51.735495,-50.305261,29.689404,25.442151,26.981459,26.365038,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13226,0_0_0,
2024年09月11日,09:20:34,0,F45E,295,25_0,0,72,0,772,64,71,67,0,0,0,27.112465,-58.675123,-57.587969,-57.942249,-57.705201,-57.705201,-58.062094,-51.652977,-50.458703,29.724494,25.442151,27.243908,26.461734,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13227,0_0_0,
2024年09月11日,09:20:35,0,F45F,295,87_3,0,74,0,773,64,71,66,0,0,0,27.112465,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.724494,25.473625,27.309795,26.558665,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13228,0_0_0,
2024年09月11日,09:20:36,0,F460,296,25_3,0,76,0,774,64,71,67,0,0,0,26.981459,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.724494,25.473625,27.243908,26.461734,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13229,0_0_0,
2024年09月11日,09:20:37,0,F461,295,25_3,0,76,0,775,64,71,67,0,0,0,27.046907,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.689404,25.473625,27.178132,26.397244,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13230,0_0_0,
2024年09月11日,09:20:38,0,F462,295,25_3,0,77,0,776,64,71,66,0,0,0,27.145285,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.724494,25.473625,27.211006,26.365038,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13231,0_0_0,
2024年09月11日,09:20:39,0,F463,296,25_3,0,79,0,777,64,71,67,0,0,0,27.309795,-58.800603,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.724494,25.473625,27.178132,26.332859,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13232,0_0_0,
2024年09月11日,09:20:40,0,F464,295,25_3,0,79,0,778,64,71,67,0,0,0,27.375793,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.724494,25.473625,27.112465,26.300705,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13233,0_0_0,
2024年09月11日,09:20:41,0,F465,295,25_3,0,80,0,779,64,71,66,0,0,0,27.408834,-58.800603,-57.587969,-57.705201,-57.823290,-57.705201,-58.062094,-51.735495,-50.381820,29.759617,25.505124,27.046907,26.300705,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13234,0_0_0,
2024年09月11日,09:20:42,0,F466,295,25_3,0,81,0,780,64,71,66,0,0,0,27.342780,-58.550623,-57.705201,-57.823290,-57.471579,-57.823290,-58.182837,-51.818398,-50.381820,29.759617,25.505124,27.014170,26.300705,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13235,0_0_0,
2024年09月11日,09:20:43,0,F467,294,25_3,0,82,0,781,64,71,67,0,0,0,27.309795,-58.800603,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.458703,29.724494,25.536648,27.014170,26.332859,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13236,0_0_0,
2024年09月11日,09:20:44,0,F468,295,25_3,0,83,0,782,64,71,66,0,0,0,27.243908,-58.927081,-57.587969,-57.823290,-57.942249,-57.705201,-58.182837,-51.735495,-50.381820,29.724494,25.505124,26.883489,26.365038,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13237,0_0_0,
2024年09月11日,09:20:45,0,F469,295,25_3,0,84,0,783,64,71,66,0,0,0,27.243908,-58.550623,-57.587969,-57.823290,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,29.759617,25.568196,26.883489,26.365038,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13238,0_0_0,
2024年09月11日,09:20:46,0,F46A,296,25_3,0,86,0,784,64,71,66,0,0,0,27.276838,-58.550623,-57.705201,-57.705201,-57.705201,-57.705201,-58.182837,-51.735495,-50.381820,29.794773,25.568196,26.753240,26.365038,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13239,0_0_0,
2024年09月11日,09:20:47,0,F46B,295,25_3,0,86,0,785,64,71,66,0,0,0,27.441902,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.305261,29.865182,25.568196,26.785762,26.332859,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13240,0_0_0,
2024年09月11日,09:20:48,0,F46C,295,25_3,0,87,0,786,64,71,66,0,0,0,27.408834,-58.675123,-57.587969,-57.705201,-57.705201,-57.587969,-58.304497,-51.652977,-50.381820,29.829961,25.568196,26.850887,26.365038,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13241,0_0_0,
2024年09月11日,09:20:49,0,F46D,295,25_3,0,88,0,787,64,71,67,0,0,0,27.375793,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.305261,29.865182,25.568196,26.916119,26.332859,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13242,0_0_0,
2024年09月11日,09:20:50,0,F46E,295,25_3,0,89,0,788,64,71,67,0,0,0,27.441902,-58.800603,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.865182,25.599768,26.883489,26.332859,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13243,0_0_0,
2024年09月11日,09:20:51,0,F46F,295,25_3,0,90,0,789,64,71,66,0,0,0,27.508123,-58.927081,-57.471579,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.865182,25.599768,26.883489,26.332859,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13244,0_0_0,
2024年09月11日,09:20:52,0,F470,295,25_3,0,91,0,790,64,71,67,0,0,0,27.807516,-58.800603,-57.471579,-57.587969,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.865182,25.599768,26.883489,26.332859,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13245,0_0_0,
2024年09月11日,09:20:53,0,F471,295,25_3,0,92,0,791,64,71,66,0,0,0,27.974845,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.305261,29.865182,25.599768,26.850887,26.332859,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13246,0_0_0,
2024年09月11日,09:20:54,0,F472,295,25_3,0,93,0,792,64,71,66,0,0,0,28.109230,-58.800603,-57.705201,-57.587969,-57.587969,-57.705201,-58.182837,-51.735495,-50.381820,29.900436,25.568196,26.883489,26.300705,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13247,0_0_0,
2024年09月11日,09:20:55,0,F473,295,25_3,0,94,0,793,64,71,66,0,0,0,28.075590,-58.800603,-57.705201,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.900436,25.568196,26.785762,26.365038,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13248,0_0_0,
2024年09月11日,09:20:56,0,F474,295,25_3,0,95,0,794,64,71,66,0,0,0,27.907827,-58.427086,-57.587969,-57.705201,-57.705201,-57.823290,-58.062094,-51.652977,-50.381820,29.865182,25.599768,26.720744,26.397244,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13249,0_0_0,
2024年09月11日,09:20:57,0,F475,295,25_3,0,96,0,795,64,71,66,0,0,0,27.707463,-58.675123,-57.705201,-57.823290,-57.705201,-57.587969,-58.182837,-51.735495,-50.381820,29.865182,25.599768,26.655833,26.429476,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13250,0_0_0,
2024年09月11日,09:20:58,0,F476,295,25_3,0,97,0,796,64,71,66,0,0,0,27.607666,-58.675123,-57.705201,-57.587969,-57.587969,-57.587969,-58.182837,-51.652977,-50.381820,29.829961,25.568196,26.623417,26.429476,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13251,0_0_0,
2024年09月11日,09:20:59,0,F477,295,25_3,0,98,0,797,64,71,66,0,0,0,27.541276,-58.550623,-57.705201,-57.705201,-57.705201,-57.587969,-58.062094,-51.735495,-50.381820,29.829961,25.568196,26.591028,26.461734,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13252,0_0_0,
2024年09月11日,09:21:00,0,F478,295,25_3,0,99,0,798,64,71,66,0,0,0,27.508123,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.829961,25.599768,26.591028,26.494018,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13253,0_0_0,
2024年09月11日,09:21:01,0,F479,295,25_3,0,100,0,799,64,71,66,0,0,0,27.541276,-58.675123,-57.705201,-57.705201,-57.705201,-57.705201,-58.304497,-51.652977,-50.381820,29.794773,25.631366,26.623417,26.494018,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13254,0_0_0,
2024年09月11日,09:21:02,0,F47A,295,25_3,0,101,0,800,64,71,66,0,0,0,27.707463,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.865182,25.599768,26.720744,26.494018,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13255,0_0_0,
2024年09月11日,09:21:03,0,F47B,295,25_3,0,102,0,801,64,71,66,0,0,0,27.740785,-58.550623,-57.587969,-57.823290,-57.587969,-57.705201,-58.062094,-51.735495,-50.381820,29.829961,25.599768,26.753240,26.461734,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13256,0_0_0,
2024年09月11日,09:21:04,0,F47C,295,25_3,0,103,0,802,64,71,66,0,0,0,27.807516,-58.800603,-57.705201,-57.705201,-57.942249,-57.587969,-58.182837,-51.735495,-50.381820,29.829961,25.631366,26.688275,26.429476,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13257,0_0_0,
2024年09月11日,09:21:05,0,F47D,295,25_3,0,104,0,803,64,71,66,0,0,0,27.807516,-58.550623,-57.705201,-57.705201,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,29.829961,25.662988,26.623417,26.429476,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13258,0_0_0,
2024年09月11日,09:21:06,0,F47E,295,25_3,0,105,0,804,64,71,67,0,0,0,27.707463,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.865182,25.694635,26.623417,26.397244,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13259,0_0_0,
2024年09月11日,09:21:07,0,F47F,295,25_3,0,106,0,805,64,71,66,0,0,0,27.674169,-58.427086,-57.705201,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,29.865182,25.694635,26.591028,26.365038,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13260,0_0_0,
2024年09月11日,09:21:08,0,F480,295,25_3,0,107,0,806,64,71,66,0,0,0,27.674169,-58.800603,-57.705201,-57.705201,-57.705201,-57.587969,-58.304497,-51.735495,-50.381820,29.865182,25.694635,26.526328,26.365038,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13261,0_0_0,
2024年09月11日,09:21:09,0,F481,295,25_3,0,108,0,807,64,71,67,0,0,0,27.640903,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.865182,25.694635,26.591028,26.332859,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13262,0_0_0,
2024年09月11日,09:21:10,0,F482,295,25_3,0,109,0,808,64,71,67,0,0,0,27.541276,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.304497,-51.735495,-50.381820,29.865182,25.694635,26.655833,26.332859,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13263,0_0_0,
2024年09月11日,09:21:11,0,F483,295,25_3,0,110,0,809,64,71,66,0,0,0,27.408834,-58.304497,-57.705201,-57.705201,-57.705201,-57.823290,-58.062094,-51.735495,-50.381820,29.829961,25.694635,26.655833,26.365038,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13264,0_0_0,
2024年09月11日,09:21:12,0,F484,295,25_3,0,111,0,810,64,71,66,0,0,0,27.309795,-58.800603,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.865182,25.694635,26.623417,26.332859,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13265,0_0_0,
2024年09月11日,09:21:13,0,F485,295,25_3,0,112,0,811,64,71,66,0,0,0,27.243908,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,29.759617,25.694635,26.591028,26.397244,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13266,0_0_0,
2024年09月11日,09:21:14,0,F486,295,25_3,0,113,0,812,64,71,67,0,0,0,27.145285,-58.675123,-57.705201,-57.705201,-57.705201,-57.705201,-58.182837,-51.735495,-50.381820,29.724494,25.694635,26.526328,26.365038,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13267,0_0_0,
2024年09月11日,09:21:15,0,F487,295,87_0,0,115,0,812,64,71,67,0,0,0,27.112465,-58.550623,-57.705201,-57.587969,-57.705201,-57.705201,-58.182837,-51.652977,-50.458703,29.724494,25.694635,26.494018,26.397244,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13268,0_0_0,
2024年09月11日,09:21:16,0,F488,295,25_0,0,116,0,812,64,71,66,0,0,0,27.145285,-58.675123,-57.705201,-57.705201,-57.823290,-57.587969,-58.062094,-51.735495,-50.381820,29.759617,25.694635,26.397244,26.365038,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13269,0_0_0,
2024年09月11日,09:21:17,0,F489,295,25_0,0,117,0,812,64,71,66,0,0,0,27.014170,-58.550623,-57.587969,-57.705201,-57.587969,-57.587969,-58.182837,-51.652977,-50.381820,29.689404,25.726306,26.300705,26.365038,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13270,0_0_0,
2024年09月11日,09:21:18,0,F48A,295,25_0,0,118,0,812,64,71,66,0,0,0,26.883489,-58.800603,-57.705201,-57.705201,-57.705201,-57.823290,-58.182837,-51.818398,-50.381820,29.689404,25.694635,26.236475,26.300705,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13271,0_0_0,
2024年09月11日,09:21:19,0,F48B,295,25_0,0,119,0,812,64,71,66,0,0,0,26.883489,-58.800603,-57.471579,-57.705201,-57.587969,-57.705201,-58.182837,-51.652977,-50.305261,29.724494,25.726306,26.300705,26.365038,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13272,0_0_0,
2024年09月11日,09:21:20,0,F48C,295,25_0,0,120,0,812,64,71,67,0,0,0,26.981459,-58.550623,-57.471579,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,29.654347,25.726306,26.332859,26.332859,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13273,0_0_0,
2024年09月11日,09:21:21,0,F48D,295,25_0,0,121,0,812,64,71,66,0,0,0,26.981459,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.304497,-51.652977,-50.305261,29.724494,25.694635,26.397244,26.300705,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13274,0_0_0,
2024年09月11日,09:21:22,0,F48E,295,25_0,0,122,0,812,64,71,66,0,0,0,26.883489,-58.927081,-57.471579,-57.705201,-57.587969,-57.823290,-58.182837,-51.652977,-50.381820,29.689404,25.694635,26.397244,26.300705,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13275,0_0_0,
2024年09月11日,09:21:23,0,F48F,295,25_0,0,123,0,812,63,71,67,0,0,0,26.785762,-58.927081,-57.471579,-57.823290,-57.587969,-57.705201,-58.182837,-51.652977,-50.305261,29.619321,25.726306,26.332859,26.300705,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13276,0_0_0,
2024年09月11日,09:21:24,0,F490,295,25_0,0,124,0,812,64,71,66,0,0,0,26.688275,-58.550623,-57.705201,-57.823290,-57.587969,-57.823290,-58.182837,-51.818398,-50.381820,29.584329,25.726306,26.236475,26.300705,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13277,0_0_0,
2024年09月11日,09:21:25,0,F491,295,25_0,0,125,0,812,64,71,66,0,0,0,26.623417,-58.550623,-57.471579,-57.823290,-57.471579,-57.705201,-58.182837,-51.652977,-50.381820,29.549368,25.726306,26.172347,26.268577,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13278,0_0_0,
2024年09月11日,09:21:26,0,F492,295,25_0,0,127,0,812,64,71,66,0,0,0,26.494018,-58.550623,-57.705201,-57.705201,-57.705201,-57.587969,-58.182837,-51.735495,-50.381820,29.549368,25.694635,26.076349,26.268577,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13279,0_0_0,
2024年09月11日,09:21:27,0,F493,295,25_0,0,128,0,812,64,71,66,0,0,0,26.365038,-58.304497,-57.705201,-57.705201,-57.471579,-57.942249,-58.182837,-51.735495,-50.381820,29.479544,25.694635,26.012478,26.268577,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13280,0_0_0,
2024年09月11日,09:21:28,0,F494,295,25_0,0,128,0,812,64,71,66,0,0,0,26.365038,-58.550623,-57.587969,-57.823290,-57.471579,-57.823290,-58.182837,-51.735495,-50.381820,29.409848,25.694635,25.980580,26.236475,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13281,0_0_0,
2024年09月11日,09:21:29,0,F495,295,25_0,0,129,0,812,64,71,66,0,0,0,26.300705,-58.927081,-57.587969,-57.705201,-57.705201,-57.587969,-58.182837,-51.652977,-50.305261,29.444680,25.694635,25.916861,26.236475,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13282,0_0_0,
2024年09月11日,09:21:30,0,F496,295,25_0,0,130,0,812,64,71,66,0,0,0,26.172347,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.409848,25.694635,25.821471,26.300705,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13283,0_0_0,
2024年09月11日,09:21:31,0,F497,295,25_0,0,131,0,812,64,71,66,0,0,0,26.108323,-58.927081,-57.705201,-57.705201,-57.705201,-57.705201,-58.182837,-51.735495,-50.305261,29.340280,25.694635,25.726306,26.300705,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13284,0_0_0,
2024年09月11日,09:21:32,0,F498,295,25_0,0,132,0,812,64,71,66,0,0,0,25.980580,-58.550623,-57.705201,-57.587969,-57.705201,-57.823290,-58.182837,-51.735495,-50.381820,29.305543,25.694635,25.726306,26.300705,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13285,0_0_0,
2024年09月11日,09:21:33,0,F499,294,25_0,0,133,0,812,64,71,66,0,0,0,26.044401,-58.800603,-57.705201,-57.705201,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,29.305543,25.694635,25.726306,26.268577,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13286,0_0_0,
2024年09月11日,09:21:34,0,F49A,295,25_0,0,134,0,812,64,71,66,0,0,0,26.140322,-58.927081,-57.587969,-57.705201,-57.705201,-57.823290,-58.182837,-51.652977,-50.305261,29.270838,25.694635,25.821471,26.172347,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13287,0_0_0,
2024年09月11日,09:21:35,0,F49B,294,25_0,0,135,0,812,64,71,67,0,0,0,26.332859,-58.675123,-57.587969,-57.705201,-57.705201,-57.823290,-58.062094,-51.652977,-50.381820,29.270838,25.694635,25.821471,26.172347,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13288,0_0_0,
2024年09月11日,09:21:36,0,F49C,295,25_0,0,136,0,812,64,71,66,0,0,0,26.461734,-58.550623,-57.587969,-57.823290,-57.587969,-57.823290,-58.182837,-51.818398,-50.381820,29.270838,25.694635,25.980580,26.108323,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13289,0_0_0,
2024年09月11日,09:21:37,0,F49D,295,25_0,0,137,0,812,63,71,67,0,0,0,26.623417,-58.800603,-57.587969,-57.705201,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,29.340280,25.694635,26.044401,26.108323,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13290,0_0_0,
2024年09月11日,09:21:38,0,F49E,295,25_0,0,138,0,812,64,71,66,0,0,0,26.688275,-58.427086,-57.587969,-57.823290,-57.587969,-57.587969,-58.062094,-51.735495,-50.381820,29.340280,25.694635,26.108323,26.044401,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13291,0_0_0,
2024年09月11日,09:21:39,0,F49F,295,25_0,0,139,0,812,64,71,66,0,0,0,26.818311,-58.800603,-57.705201,-57.705201,-57.587969,-57.823290,-57.942249,-51.735495,-50.381820,29.305543,25.694635,26.108323,26.044401,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13292,0_0_0,
2024年09月11日,09:21:40,0,F4A0,295,25_0,0,140,0,812,64,71,66,0,0,0,27.014170,-58.800603,-57.587969,-57.705201,-57.587969,-57.705201,-58.182837,-51.735495,-50.381820,29.375048,25.726306,26.140322,26.044401,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13293,0_0_0,
2024年09月11日,09:21:41,0,F4A1,295,25_0,0,141,0,812,64,71,66,0,0,0,27.112465,-58.800603,-57.705201,-57.823290,-57.705201,-57.705201,-58.182837,-51.735495,-50.381820,29.409848,25.726306,26.172347,26.108323,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13294,0_0_0,
2024年09月11日,09:21:42,0,F4A2,295,25_0,0,142,0,812,64,71,66,0,0,0,27.243908,-58.550623,-57.587969,-57.587969,-57.705201,-57.587969,-58.062094,-51.735495,-50.381820,29.340280,25.726306,26.268577,26.172347,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13295,0_0_0,
2024年09月11日,09:21:43,0,F4A3,295,25_0,0,143,0,812,64,71,66,0,0,0,27.309795,-58.800603,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.375048,25.726306,26.365038,26.172347,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13296,0_0_0,
2024年09月11日,09:21:44,0,F4A4,295,25_0,0,144,0,812,64,71,67,0,0,0,27.375793,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-58.062094,-51.652977,-50.305261,29.409848,25.726306,26.365038,26.204398,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13297,0_0_0,
2024年09月11日,09:21:45,0,F4A5,295,25_0,0,145,0,812,64,71,66,0,0,0,27.342780,-58.800603,-57.587969,-57.823290,-57.587969,-57.705201,-58.182837,-51.735495,-50.381820,29.444680,25.726306,26.365038,26.204398,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13298,0_0_0,
2024年09月11日,09:21:46,0,F4A6,295,25_0,0,146,0,812,64,71,66,0,0,0,27.276838,-58.550623,-57.705201,-57.705201,-57.705201,-57.942249,-57.942249,-51.818398,-50.381820,29.409848,25.726306,26.332859,26.268577,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13299,0_0_0,
2024年09月11日,09:21:47,0,F4A7,295,25_0,0,147,0,812,64,71,66,0,0,0,27.178132,-58.800603,-57.705201,-57.942249,-57.705201,-57.705201,-58.182837,-51.735495,-50.381820,29.444680,25.726306,26.300705,26.204398,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13300,0_0_0,
2024年09月11日,09:21:48,0,F4A8,295,25_0,0,148,0,812,64,71,67,0,0,0,27.112465,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.444680,25.726306,26.236475,26.172347,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13301,0_0_0,
