日期,时间,FEE+5V电流,时间码:秒,时间码:毫秒,上一指令类型-FEE工作状态,采集配置参数,接收指令计数,错误指令计数,科学数据包计数,电荷芯片1工作电流,电荷芯片2工作电流,电荷芯片3工作电流,电荷芯片1限流参数,电荷芯片2限流参数,电荷芯片3限流参数,光电管温度遥测1,光电管温度遥测2,光电管温度遥测3,光电管温度遥测4,光电管温度遥测5,光电管温度遥测6,光电管温度遥测7,光电管温度遥测8,光电管温度遥测9,FEE温度1,FEE温度2,FEE温度3,FEE温度4,Cebr采集延迟,中子首脉冲延迟,中子次脉冲延时1,中子次脉冲延迟2,双脉冲参数0,双脉冲参数1,双脉冲参数2,双脉冲参数3,伽马通道选择,中子通道使能1,中子通道使能2,错误状态,科学数据时间-伽马符合窗,多触发使能-各通道逐事例使能,分组标志-包序列计数,全零
2024年09月11日,16:54:40,0,1268,304,25_3,0,110,0,665,64,71,67,0,0,0,29.063272,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,31.892499,26.365038,27.309795,26.655833,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4029,0_0_0,
2024年09月11日,16:54:41,0,1269,303,25_3,0,111,0,666,64,71,66,0,0,0,28.994333,-58.800603,-57.587969,-57.823290,-57.587969,-57.705201,-58.182837,-51.735495,-50.381820,31.892499,26.365038,27.342780,26.720744,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4030,0_0_0,
2024年09月11日,16:54:42,0,126A,303,25_3,0,112,0,667,64,72,67,0,0,0,28.959911,-58.800603,-57.587969,-57.705201,-57.705201,-57.587969,-58.182837,-51.735495,-50.305261,31.855307,26.397244,27.309795,26.688275,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4031,0_0_0,
2024年09月11日,16:54:43,0,126B,303,25_3,0,113,0,668,64,72,67,0,0,0,28.891158,-58.800603,-57.705201,-57.705201,-57.705201,-57.587969,-58.182837,-51.652977,-50.305261,31.855307,26.365038,27.276838,26.623417,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4032,0_0_0,
2024年09月11日,16:54:44,0,126C,303,25_3,0,114,0,669,64,71,67,0,0,0,28.822529,-58.800603,-57.587969,-57.942249,-57.705201,-57.587969,-58.304497,-51.652977,-50.381820,31.855307,26.365038,27.243908,26.591028,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4033,0_0_0,
2024年09月11日,16:54:45,0,126D,303,25_3,0,115,0,670,64,72,66,0,0,0,28.891158,-58.800603,-57.705201,-57.587969,-57.705201,-57.587969,-58.062094,-51.735495,-50.381820,31.781034,26.332859,27.211006,26.494018,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4034,0_0_0,
2024年09月11日,16:54:46,0,126E,303,25_3,0,116,0,671,64,71,67,0,0,0,28.856828,-58.927081,-57.471579,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,31.743955,26.365038,27.178132,26.494018,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4035,0_0_0,
2024年09月11日,16:54:47,0,126F,303,25_3,0,117,0,672,64,72,67,0,0,0,28.719815,-58.800603,-57.471579,-57.942249,-57.587969,-57.705201,-58.062094,-51.652977,-50.381820,31.706912,26.365038,27.145285,26.461734,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4036,0_0_0,
2024年09月11日,16:54:48,0,1270,304,25_3,0,118,0,673,64,71,66,0,0,0,28.651492,-58.550623,-57.823290,-57.587969,-57.823290,-57.705201,-58.182837,-51.735495,-50.381820,31.632939,26.332859,27.211006,26.429476,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4037,0_0_0,
2024年09月11日,16:54:49,0,1271,304,25_3,0,119,0,674,64,72,66,0,0,0,28.617376,-58.550623,-57.705201,-57.587969,-57.823290,-57.705201,-58.062094,-51.735495,-50.381820,31.632939,26.332859,27.178132,26.429476,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4038,0_0_0,
2024年09月11日,16:54:50,0,1272,303,25_3,0,120,0,675,64,71,66,0,0,0,28.754023,-58.800603,-57.705201,-57.587969,-57.587969,-57.823290,-58.182837,-51.735495,-50.381820,31.632939,26.365038,27.243908,26.429476,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4039,0_0_0,
2024年09月11日,16:54:51,0,1273,303,25_3,0,121,0,676,64,71,67,0,0,0,28.891158,-58.800603,-57.587969,-57.823290,-57.705201,-57.587969,-58.304497,-51.735495,-50.381820,31.632939,26.397244,27.375793,26.558665,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4040,0_0_0,
2024年09月11日,16:54:52,0,1274,303,25_3,0,122,0,677,64,71,67,0,0,0,28.856828,-58.800603,-57.587969,-57.823290,-57.587969,-57.705201,-58.182837,-51.652977,-50.305261,31.632939,26.365038,27.541276,26.558665,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4041,0_0_0,
2024年09月11日,16:54:53,0,1275,303,25_3,0,123,0,678,64,71,67,0,0,0,28.891158,-58.927081,-57.705201,-57.823290,-57.705201,-57.823290,-58.304497,-51.652977,-50.381820,31.669907,26.397244,27.607666,26.558665,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4042,0_0_0,
2024年09月11日,16:54:54,0,1276,303,25_3,0,124,0,679,64,72,66,0,0,0,28.891158,-58.675123,-57.705201,-57.705201,-57.823290,-57.587969,-58.182837,-51.735495,-50.381820,31.706912,26.397244,27.541276,26.558665,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4043,0_0_0,
2024年09月11日,16:54:55,0,1277,303,25_3,0,125,0,680,64,72,66,0,0,0,28.891158,-58.550623,-57.705201,-57.705201,-57.823290,-57.705201,-58.182837,-51.818398,-50.381820,31.632939,26.397244,27.441902,26.526328,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4044,0_0_0,
2024年09月11日,16:54:56,0,1278,303,25_3,0,126,0,681,64,72,67,0,0,0,28.856828,-58.800603,-57.587969,-57.823290,-57.587969,-57.705201,-58.062094,-51.652977,-50.305261,31.632939,26.397244,27.408834,26.526328,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4045,0_0_0,
2024年09月11日,16:54:57,0,1279,304,25_3,0,127,0,682,64,71,67,0,0,0,28.891158,-58.675123,-57.471579,-57.823290,-57.587969,-57.587969,-58.304497,-51.652977,-50.381820,31.632939,26.397244,27.408834,26.494018,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4046,0_0_0,
2024年09月11日,16:54:58,0,127A,303,25_3,0,128,0,683,64,71,67,0,0,0,29.132335,-58.800603,-57.471579,-57.587969,-57.823290,-57.587969,-58.182837,-51.652977,-50.381820,31.596008,26.397244,27.408834,26.558665,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4047,0_0_0,
2024年09月11日,16:54:59,0,127B,303,25_3,0,129,0,684,64,72,67,0,0,0,29.132335,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-58.062094,-51.652977,-50.305261,31.596008,26.429476,27.375793,26.558665,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4048,0_0_0,
2024年09月11日,16:55:00,0,127C,303,25_3,0,130,0,685,64,71,66,0,0,0,29.132335,-58.927081,-57.587969,-57.823290,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,31.559113,26.461734,27.408834,26.558665,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4049,0_0_0,
2024年09月11日,16:55:01,0,127D,303,25_3,0,131,0,686,64,72,67,0,0,0,29.028787,-58.675123,-57.705201,-57.705201,-57.705201,-57.587969,-58.182837,-51.735495,-50.381820,31.596008,26.461734,27.441902,26.494018,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4050,0_0_0,
2024年09月11日,16:55:02,0,127E,304,25_3,0,132,0,687,64,71,67,0,0,0,29.028787,-58.427086,-57.705201,-57.705201,-57.705201,-57.587969,-58.182837,-51.735495,-50.381820,31.632939,26.461734,27.441902,26.494018,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4051,0_0_0,
2024年09月11日,16:55:03,0,127F,304,25_3,0,133,0,688,64,72,67,0,0,0,29.028787,-58.800603,-57.705201,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,31.632939,26.429476,27.375793,26.494018,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4052,0_0_0,
2024年09月11日,16:55:04,0,1280,303,25_3,0,134,0,689,64,71,67,0,0,0,29.028787,-58.800603,-57.587969,-57.823290,-57.705201,-57.587969,-58.304497,-51.652977,-50.381820,31.632939,26.461734,27.408834,26.558665,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4053,0_0_0,
2024年09月11日,16:55:05,0,1281,304,25_3,0,135,0,690,64,71,67,0,0,0,28.959911,-58.800603,-57.471579,-57.823290,-57.587969,-57.705201,-58.182837,-51.652977,-50.305261,31.596008,26.461734,27.408834,26.558665,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4054,0_0_0,
2024年09月11日,16:55:06,0,1282,304,25_3,0,136,0,691,64,71,67,0,0,0,28.891158,-58.550623,-57.705201,-57.587969,-57.823290,-57.587969,-58.304497,-51.735495,-50.381820,31.632939,26.397244,27.441902,26.591028,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4055,0_0_0,
2024年09月11日,16:55:07,0,1283,304,25_3,0,137,0,692,64,71,67,0,0,0,28.822529,-58.675123,-57.705201,-57.705201,-57.823290,-57.471579,-58.182837,-51.735495,-50.381820,31.632939,26.429476,27.441902,26.688275,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4056,0_0_0,
2024年09月11日,16:55:08,0,1284,303,25_3,0,138,0,693,64,71,67,0,0,0,28.891158,-58.800603,-57.705201,-57.705201,-57.705201,-57.705201,-58.304497,-51.652977,-50.305261,31.596008,26.429476,27.508123,26.655833,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4057,0_0_0,
2024年09月11日,16:55:09,0,1285,303,25_3,0,139,0,694,64,72,66,0,0,0,28.856828,-58.800603,-57.705201,-57.823290,-57.587969,-57.705201,-58.182837,-51.735495,-50.381820,31.596008,26.429476,27.541276,26.655833,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4058,0_0_0,
2024年09月11日,16:55:10,0,1286,303,25_3,0,140,0,695,64,71,67,0,0,0,28.788261,-58.927081,-57.471579,-57.942249,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,31.559113,26.429476,27.674169,26.688275,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4059,0_0_0,
2024年09月11日,16:55:11,0,1287,303,25_3,0,141,0,696,64,71,67,0,0,0,28.719815,-58.927081,-57.471579,-57.942249,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,31.559113,26.429476,27.674169,26.688275,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4060,0_0_0,
2024年09月11日,16:55:12,0,1288,304,25_3,0,142,0,697,64,71,66,0,0,0,28.685639,-58.927081,-57.471579,-57.823290,-57.471579,-57.942249,-58.182837,-51.735495,-50.381820,31.559113,26.397244,27.607666,26.688275,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4061,0_0_0,
2024年09月11日,16:55:13,0,1289,303,25_3,0,143,0,698,64,71,67,0,0,0,28.651492,-58.800603,-57.471579,-57.705201,-57.705201,-57.587969,-58.182837,-51.652977,-50.381820,31.559113,26.397244,27.541276,26.688275,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4062,0_0_0,
2024年09月11日,16:55:14,0,128A,304,25_3,0,144,0,699,64,71,66,0,0,0,28.719815,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.735495,-50.381820,31.559113,26.397244,27.474999,26.688275,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4063,0_0_0,
2024年09月11日,16:55:15,0,128B,304,25_3,0,145,0,700,64,72,67,0,0,0,28.754023,-58.800603,-57.705201,-57.705201,-57.705201,-57.587969,-58.182837,-51.652977,-50.305261,31.596008,26.365038,27.375793,26.688275,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4064,0_0_0,
2024年09月11日,16:55:16,0,128C,303,25_3,0,146,0,701,64,71,67,0,0,0,28.822529,-58.800603,-57.705201,-57.823290,-57.705201,-57.705201,-58.182837,-51.735495,-50.381820,31.596008,26.365038,27.375793,26.655833,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4065,0_0_0,
2024年09月11日,16:55:17,0,128D,303,25_3,0,147,0,702,64,71,67,0,0,0,28.856828,-58.927081,-57.471579,-57.942249,-57.587969,-57.823290,-58.062094,-51.652977,-50.381820,31.559113,26.365038,27.375793,26.591028,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4066,0_0_0,
2024年09月11日,16:55:18,0,128E,303,25_3,0,148,0,703,64,72,66,0,0,0,29.028787,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-57.942249,-51.818398,-50.305261,31.596008,26.365038,27.375793,26.591028,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4067,0_0_0,
2024年09月11日,16:55:19,0,128F,303,25_3,0,149,0,704,64,71,67,0,0,0,29.097788,-58.927081,-57.705201,-57.705201,-57.705201,-57.471579,-58.304497,-51.570839,-50.381820,31.559113,26.365038,27.408834,26.558665,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4068,0_0_0,
2024年09月11日,16:55:20,0,1290,304,25_3,0,150,0,705,64,72,66,0,0,0,29.132335,-58.675123,-57.587969,-57.823290,-57.705201,-57.705201,-57.942249,-51.735495,-50.381820,31.559113,26.365038,27.375793,26.558665,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4069,0_0_0,
2024年09月11日,16:55:21,0,1291,303,25_3,0,151,0,706,64,71,67,0,0,0,29.063272,-58.675123,-57.587969,-57.823290,-57.705201,-57.587969,-58.182837,-51.652977,-50.381820,31.559113,26.365038,27.408834,26.429476,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4070,0_0_0,
2024年09月11日,16:55:22,0,1292,304,25_3,0,152,0,707,64,72,66,0,0,0,29.028787,-58.550623,-57.705201,-57.705201,-57.823290,-57.823290,-58.062094,-51.818398,-50.381820,31.559113,26.332859,27.276838,26.332859,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4071,0_0_0,
2024年09月11日,16:55:23,0,1293,303,25_3,0,153,0,708,64,71,66,0,0,0,29.166914,-58.550623,-57.705201,-57.705201,-57.823290,-57.471579,-58.182837,-51.652977,-50.381820,31.559113,26.332859,27.276838,26.332859,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4072,0_0_0,
2024年09月11日,16:55:24,0,1294,303,25_3,0,154,0,709,65,71,67,0,0,0,29.270838,-58.927081,-57.471579,-57.705201,-57.705201,-57.587969,-58.304497,-51.652977,-50.381820,31.559113,26.365038,27.178132,26.172347,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4073,0_0_0,
2024年09月11日,16:55:25,0,1295,304,25_3,0,155,0,710,64,71,67,0,0,0,29.270838,-58.927081,-57.587969,-57.705201,-57.587969,-57.705201,-58.182837,-51.735495,-50.381820,31.559113,26.397244,27.112465,26.172347,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4074,0_0_0,
2024年09月11日,16:55:26,0,1296,303,25_3,0,156,0,711,64,71,67,0,0,0,29.132335,-58.800603,-57.471579,-57.942249,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,31.522256,26.365038,27.243908,26.204398,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4075,0_0_0,
2024年09月11日,16:55:27,0,1297,303,25_3,0,157,0,712,64,71,67,0,0,0,29.201524,-58.427086,-57.705201,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.458703,31.559113,26.365038,27.276838,26.268577,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4076,0_0_0,
2024年09月11日,16:55:28,0,1298,303,25_3,0,158,0,713,65,71,67,0,0,0,29.166914,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,31.522256,26.365038,27.375793,26.397244,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4077,0_0_0,
2024年09月11日,16:55:29,0,1299,303,25_3,0,159,0,714,64,71,66,0,0,0,29.201524,-58.800603,-57.823290,-57.942249,-57.705201,-57.705201,-58.182837,-51.735495,-50.381820,31.559113,26.365038,27.408834,26.429476,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4078,0_0_0,
2024年09月11日,16:55:30,0,129A,303,25_3,0,160,0,715,64,71,66,0,0,0,29.270838,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-57.942249,-51.735495,-50.381820,31.559113,26.365038,27.474999,26.494018,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4079,0_0_0,
2024年09月11日,16:55:31,0,129B,303,25_3,0,161,0,716,64,71,67,0,0,0,29.305543,-58.800603,-57.705201,-57.705201,-57.705201,-57.471579,-58.304497,-51.652977,-50.381820,31.559113,26.332859,27.541276,26.429476,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4080,0_0_0,
2024年09月11日,16:55:32,0,129C,303,25_3,0,162,0,717,64,71,67,0,0,0,29.166914,-58.927081,-57.471579,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,31.596008,26.365038,27.541276,26.526328,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4081,0_0_0,
2024年09月11日,16:55:33,0,129D,303,25_3,0,163,0,718,64,72,66,0,0,0,29.028787,-58.550623,-57.705201,-57.705201,-57.705201,-57.823290,-58.182837,-51.818398,-50.381820,31.596008,26.332859,27.541276,26.526328,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4082,0_0_0,
2024年09月11日,16:55:34,0,129E,303,25_3,0,164,0,719,64,71,67,0,0,0,28.856828,-58.550623,-57.705201,-57.705201,-57.823290,-57.471579,-58.182837,-51.652977,-50.381820,31.559113,26.332859,27.574457,26.558665,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4083,0_0_0,
2024年09月11日,16:55:35,0,129F,303,25_3,0,165,0,720,64,72,67,0,0,0,28.651492,-58.927081,-57.587969,-57.823290,-57.705201,-57.705201,-58.062094,-51.652977,-50.305261,31.596008,26.332859,27.508123,26.655833,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4084,0_0_0,
2024年09月11日,16:55:36,0,12A0,303,25_3,0,166,0,721,64,71,66,0,0,0,28.515209,-58.675123,-57.823290,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,31.596008,26.300705,27.408834,26.688275,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4085,0_0_0,
2024年09月11日,16:55:37,0,12A1,303,87_0,0,168,0,721,64,72,66,0,0,0,28.413313,-58.800603,-57.705201,-57.823290,-57.587969,-57.823290,-58.182837,-51.735495,-50.305261,31.559113,26.332859,27.342780,26.623417,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4086,0_0_0,
2024年09月11日,16:55:38,0,12A2,303,25_0,0,169,0,721,65,71,67,0,0,0,28.277869,-58.927081,-57.587969,-57.823290,-57.587969,-57.587969,-58.304497,-51.570839,-50.381820,31.485436,26.332859,27.276838,26.494018,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4087,0_0_0,
2024年09月11日,16:55:39,0,12A3,303,25_0,0,170,0,721,64,71,67,0,0,0,28.244082,-58.800603,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.458703,31.485436,26.300705,27.309795,26.526328,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4088,0_0_0,
2024年09月11日,16:55:40,0,12A4,303,25_0,0,171,0,721,64,72,66,0,0,0,28.210325,-58.427086,-57.705201,-57.705201,-57.823290,-57.705201,-58.062094,-51.735495,-50.381820,31.485436,26.300705,27.276838,26.365038,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4089,0_0_0,
2024年09月11日,16:55:41,0,12A5,303,25_0,0,172,0,721,64,72,66,0,0,0,28.345532,-58.800603,-57.705201,-57.705201,-57.705201,-57.587969,-58.304497,-51.652977,-50.305261,31.522256,26.300705,27.243908,26.332859,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4090,0_0_0,
2024年09月11日,16:55:42,0,12A6,303,25_0,0,173,0,721,64,71,66,0,0,0,28.413313,-58.550623,-57.705201,-57.587969,-57.942249,-57.471579,-58.182837,-51.652977,-50.381820,31.485436,26.268577,27.276838,26.332859,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4091,0_0_0,
2024年09月11日,16:55:43,0,12A7,303,25_0,0,174,0,721,64,71,66,0,0,0,28.345532,-58.304497,-57.587969,-57.471579,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,31.485436,26.268577,27.276838,26.332859,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4092,0_0_0,
2024年09月11日,16:55:44,0,12A8,303,25_0,0,175,0,721,64,71,67,0,0,0,28.311686,-58.800603,-57.587969,-57.705201,-57.705201,-57.587969,-58.182837,-51.652977,-50.381820,31.448652,26.268577,27.276838,26.365038,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4093,0_0_0,
2024年09月11日,16:55:45,0,12A9,304,25_0,0,176,0,721,64,72,66,0,0,0,28.244082,-58.427086,-57.705201,-57.705201,-57.705201,-57.587969,-58.182837,-51.735495,-50.381820,31.485436,26.300705,27.309795,26.526328,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4094,0_0_0,
2024年09月11日,16:55:46,0,12AA,303,25_0,0,177,0,721,64,71,66,0,0,0,28.244082,-58.550623,-57.705201,-57.705201,-57.942249,-57.471579,-58.182837,-51.652977,-50.381820,31.411905,26.268577,27.342780,26.558665,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4095,0_0_0,
2024年09月11日,16:55:47,0,12AB,303,25_0,0,178,0,721,64,71,67,0,0,0,28.244082,-58.675123,-57.587969,-57.587969,-57.705201,-57.705201,-58.182837,-51.652977,-50.458703,31.411905,26.268577,27.309795,26.526328,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4096,0_0_0,
2024年09月11日,16:55:48,0,12AC,303,25_0,0,179,0,721,64,71,66,0,0,0,28.210325,-58.550623,-57.705201,-57.705201,-57.942249,-57.587969,-58.182837,-51.652977,-50.381820,31.448652,26.268577,27.309795,26.558665,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4097,0_0_0,
2024年09月11日,16:55:49,0,12AD,303,25_0,0,180,0,721,64,72,66,0,0,0,28.277869,-58.550623,-57.823290,-57.823290,-57.705201,-57.823290,-58.182837,-51.818398,-50.381820,31.448652,26.236475,27.309795,26.591028,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4098,0_0_0,
2024年09月11日,16:55:50,0,12AE,303,25_0,0,181,0,721,64,71,67,0,0,0,28.345532,-58.927081,-57.587969,-57.705201,-57.587969,-57.823290,-58.062094,-51.652977,-50.381820,31.411905,26.268577,27.309795,26.558665,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4099,0_0_0,
2024年09月11日,16:55:51,0,12AF,303,25_0,0,182,0,721,64,71,66,0,0,0,28.345532,-58.927081,-57.471579,-57.823290,-57.587969,-57.705201,-58.182837,-51.735495,-50.305261,31.448652,26.236475,27.375793,26.655833,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4100,0_0_0,
2024年09月11日,16:55:52,0,12B0,304,25_0,0,183,0,721,64,72,67,0,0,0,28.311686,-58.675123,-57.587969,-57.942249,-57.587969,-57.705201,-57.942249,-51.735495,-50.381820,31.411905,26.236475,27.375793,26.655833,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4101,0_0_0,
2024年09月11日,16:55:53,0,12B1,303,25_0,0,184,0,721,64,72,66,0,0,0,28.277869,-58.427086,-57.705201,-57.705201,-57.705201,-57.705201,-58.062094,-51.818398,-50.381820,31.448652,26.236475,27.342780,26.655833,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4102,0_0_0,
2024年09月11日,16:55:54,0,12B2,303,25_0,0,185,0,721,64,71,66,0,0,0,28.210325,-58.800603,-57.471579,-57.705201,-57.471579,-57.823290,-57.942249,-51.735495,-50.381820,31.411905,26.268577,27.309795,26.623417,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4103,0_0_0,
2024年09月11日,16:55:55,0,12B3,303,25_0,0,186,0,721,64,71,67,0,0,0,28.244082,-58.675123,-57.471579,-57.942249,-57.705201,-57.823290,-58.062094,-51.652977,-50.458703,31.448652,26.236475,27.243908,26.461734,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4104,0_0_0,
2024年09月11日,16:55:56,0,12B4,303,25_0,0,187,0,721,64,72,66,0,0,0,28.277869,-58.427086,-57.705201,-57.705201,-57.823290,-57.587969,-58.062094,-51.735495,-50.381820,31.485436,26.204398,27.243908,26.461734,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4105,0_0_0,
2024年09月11日,16:55:57,0,12B5,303,25_0,0,188,0,721,65,71,67,0,0,0,28.379408,-58.675123,-57.587969,-57.705201,-57.705201,-57.471579,-58.427086,-51.652977,-50.381820,31.485436,26.204398,27.309795,26.591028,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4106,0_0_0,
2024年09月11日,16:55:58,0,12B6,303,25_0,0,189,0,721,64,71,67,0,0,0,28.379408,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.427086,-51.652977,-50.381820,31.448652,26.204398,27.309795,26.655833,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4107,0_0_0,
